CustomerID,model_name,Fold,y_true,raw_p_fraud,P_fraud,DTS
3162642,xgb_tuned,1,0,0.017091140151023865,0.00220205525156813,1000
3162646,xgb_tuned,4,1,0.10781215876340866,0.00894187779433681,940
3162650,xgb_tuned,5,0,0.017105285078287125,0.00220205525156813,1000
3162654,xgb_tuned,1,0,0.09251797199249268,0.008267568583239383,945
3162658,xgb_tuned,3,0,0.022655311971902847,0.00220205525156813,1000
3162678,xgb_tuned,4,0,0.013436778448522091,0.0021671826625387,1000
3162694,xgb_tuned,4,0,0.10950323194265366,0.00894187779433681,940
3162702,xgb_tuned,5,0,0.02428765594959259,0.00220205525156813,1000
3162718,xgb_tuned,4,0,0.008806495927274227,0.001099010890198821,1000
3162722,xgb_tuned,2,0,0.012335136532783508,0.001099010890198821,1000
3162726,xgb_tuned,3,0,0.10877801477909088,0.00894187779433681,940
3162738,xgb_tuned,4,0,0.014238652773201466,0.0021671826625387,1000
3162742,xgb_tuned,4,0,0.010727913118898869,0.001099010890198821,1000
3162754,xgb_tuned,1,1,0.9620197415351868,0.9357142857142857,407
3162758,xgb_tuned,2,0,0.028488148003816605,0.00220205525156813,1000
3162766,xgb_tuned,5,0,0.050393491983413696,0.006101281269066504,967
3162794,xgb_tuned,2,0,0.04009079188108444,0.003961267605633803,999
3162814,xgb_tuned,5,0,0.011652604676783085,0.001099010890198821,1000
3162818,xgb_tuned,3,0,0.015785790979862213,0.00220205525156813,1000
3162822,xgb_tuned,4,0,0.02859569899737835,0.00220205525156813,1000
3162826,xgb_tuned,5,0,0.12119931727647781,0.017707362534948742,890
3162830,xgb_tuned,3,0,0.017530150711536407,0.00220205525156813,1000
3162838,xgb_tuned,5,0,0.053342413157224655,0.006604506604506605,962
3162842,xgb_tuned,4,0,0.010671115480363369,0.001099010890198821,1000
3162846,xgb_tuned,3,0,0.026971375569701195,0.00220205525156813,1000
3162850,xgb_tuned,3,0,0.06555662304162979,0.007886435331230283,949
3162854,xgb_tuned,2,0,0.04500030353665352,0.006101281269066504,967
3162870,xgb_tuned,1,0,0.029475491493940353,0.00220205525156813,1000
3162878,xgb_tuned,2,0,0.067521832883358,0.007886435331230283,949
3162886,xgb_tuned,4,1,0.9909127950668335,0.9838709677419355,303
3162894,xgb_tuned,1,0,0.00465228920802474,0.0008976660682226212,1000
3162898,xgb_tuned,5,0,0.03174711391329765,0.00220205525156813,1000
3162906,xgb_tuned,5,0,0.0736011415719986,0.007886435331230283,949
3162914,xgb_tuned,4,0,0.013810617849230766,0.0021671826625387,1000
3162918,xgb_tuned,4,0,0.1894868016242981,0.027056277056277053,858
3162922,xgb_tuned,2,0,0.0304996557533741,0.00220205525156813,1000
3162930,xgb_tuned,5,0,0.21287193894386292,0.029100529100529095,853
3162934,xgb_tuned,3,0,0.02456413395702839,0.00220205525156813,1000
3162942,xgb_tuned,4,0,0.14340367913246155,0.017707362534948742,890
3162946,xgb_tuned,3,0,0.08646717667579651,0.008267568583239383,945
3162962,xgb_tuned,2,0,0.024531859904527664,0.00220205525156813,1000
3162974,xgb_tuned,4,0,0.04186730831861496,0.003961267605633803,999
3162978,xgb_tuned,2,0,0.019218510016798973,0.00220205525156813,1000
3162986,xgb_tuned,1,0,0.008467921987175941,0.001099010890198821,1000
3162990,xgb_tuned,2,0,0.03504087030887604,0.003961267605633803,999
3162994,xgb_tuned,1,0,0.005364277865737677,0.001099010890198821,1000
3163006,xgb_tuned,3,0,0.005721223074942827,0.001099010890198821,1000
3163010,xgb_tuned,1,0,0.036495089530944824,0.003961267605633803,999
3163038,xgb_tuned,2,0,0.17321956157684326,0.027056277056277053,858
3163042,xgb_tuned,2,0,0.02586362138390541,0.00220205525156813,1000
3163046,xgb_tuned,2,0,0.03536076098680496,0.003961267605633803,999
3163054,xgb_tuned,4,0,0.012380706146359444,0.001099010890198821,1000
3163058,xgb_tuned,2,0,0.11571696400642395,0.00894187779433681,940
3163074,xgb_tuned,2,0,0.013819017447531223,0.0021671826625387,1000
3163086,xgb_tuned,3,0,0.006718676071614027,0.001099010890198821,1000
3163090,xgb_tuned,2,0,0.010855414904654026,0.001099010890198821,1000
3163110,xgb_tuned,2,0,0.8116801381111145,0.5068493150684932,598
3163114,xgb_tuned,4,0,0.1048860251903534,0.008267568583239383,945
3163118,xgb_tuned,4,0,0.12398142367601395,0.017707362534948742,890
3163122,xgb_tuned,2,0,0.007507314905524254,0.001099010890198821,1000
3163134,xgb_tuned,2,0,0.02247433178126812,0.00220205525156813,1000
3163142,xgb_tuned,5,0,0.03212412819266319,0.003961267605633803,999
3163146,xgb_tuned,5,1,0.9996495246887207,1.0,0
3163150,xgb_tuned,4,0,0.4991908073425293,0.15555555555555556,722
3163154,xgb_tuned,5,0,0.19090336561203003,0.027056277056277053,858
3163162,xgb_tuned,2,0,0.019806120544672012,0.00220205525156813,1000
3163174,xgb_tuned,3,0,0.02128739096224308,0.00220205525156813,1000
3163182,xgb_tuned,5,0,0.006329018156975508,0.001099010890198821,1000
3163186,xgb_tuned,1,0,0.024222776293754578,0.00220205525156813,1000
3163190,xgb_tuned,1,0,0.040063969790935516,0.003961267605633803,999
3163194,xgb_tuned,2,0,0.007131439168006182,0.001099010890198821,1000
3163198,xgb_tuned,1,0,0.5919742584228516,0.2303370786516854,687
3163210,xgb_tuned,1,0,0.01049063540995121,0.001099010890198821,1000
3163214,xgb_tuned,2,0,0.034045130014419556,0.003961267605633803,999
3163222,xgb_tuned,2,0,0.003441466251388192,0.0008976660682226212,1000
3163226,xgb_tuned,5,0,0.0051719024777412415,0.001099010890198821,1000
3163230,xgb_tuned,2,0,0.03283807635307312,0.003961267605633803,999
3163238,xgb_tuned,4,0,0.049416642636060715,0.006101281269066504,967
3163242,xgb_tuned,5,0,0.0073572262190282345,0.001099010890198821,1000
3163254,xgb_tuned,4,0,0.12393709272146225,0.017707362534948742,890
3163274,xgb_tuned,5,0,0.011200690641999245,0.001099010890198821,1000
3163278,xgb_tuned,2,0,0.06155405938625336,0.006604506604506605,962
3163286,xgb_tuned,4,0,0.031210387125611305,0.00220205525156813,1000
3163290,xgb_tuned,2,0,0.020126404240727425,0.00220205525156813,1000
3163306,xgb_tuned,3,0,0.03313002362847328,0.003961267605633803,999
3163310,xgb_tuned,1,0,0.02092217467725277,0.00220205525156813,1000
3163318,xgb_tuned,2,0,0.01726854033768177,0.00220205525156813,1000
3163342,xgb_tuned,5,0,0.12099892646074295,0.017707362534948742,890
3163346,xgb_tuned,1,0,0.06665513664484024,0.007886435331230283,949
3163354,xgb_tuned,5,0,0.016716040670871735,0.00220205525156813,1000
3163362,xgb_tuned,4,0,0.17791064083576202,0.027056277056277053,858
3163370,xgb_tuned,5,0,0.023017756640911102,0.00220205525156813,1000
3163378,xgb_tuned,3,0,0.21762485802173615,0.029100529100529095,853
3163382,xgb_tuned,2,0,0.012674481607973576,0.0021671826625387,1000
3163386,xgb_tuned,5,0,0.05792408809065819,0.006604506604506605,962
3163390,xgb_tuned,5,0,0.009413211606442928,0.001099010890198821,1000
3163394,xgb_tuned,3,0,0.12121621519327164,0.017707362534948742,890
3163414,xgb_tuned,4,0,0.017045924440026283,0.00220205525156813,1000
3163418,xgb_tuned,2,0,0.008305085822939873,0.001099010890198821,1000
3163426,xgb_tuned,3,0,0.09381819516420364,0.008267568583239383,945
3163438,xgb_tuned,2,0,0.012492658570408821,0.001099010890198821,1000
3163442,xgb_tuned,5,0,0.003950749058276415,0.0008976660682226212,1000
3163450,xgb_tuned,4,0,0.009195714257657528,0.001099010890198821,1000
3163454,xgb_tuned,5,0,0.019632959738373756,0.00220205525156813,1000
3163490,xgb_tuned,1,0,0.07075981050729752,0.007886435331230283,949
3163494,xgb_tuned,2,0,0.09402192384004593,0.008267568583239383,945
3163514,xgb_tuned,1,0,0.018562855198979378,0.00220205525156813,1000
3163522,xgb_tuned,4,0,0.006069482769817114,0.001099010890198821,1000
3163530,xgb_tuned,1,0,0.11437388509511948,0.00894187779433681,940
3163542,xgb_tuned,1,0,0.02064944989979267,0.00220205525156813,1000
3163546,xgb_tuned,1,0,0.035077013075351715,0.003961267605633803,999
3163550,xgb_tuned,3,0,0.745119571685791,0.42857142857142855,621
3163558,xgb_tuned,2,0,0.0345742292702198,0.003961267605633803,999
3163562,xgb_tuned,1,0,0.03636253625154495,0.003961267605633803,999
3163566,xgb_tuned,4,0,0.05334607511758804,0.006604506604506605,962
3163578,xgb_tuned,3,0,0.16581226885318756,0.027056277056277053,858
3163582,xgb_tuned,2,0,0.05711223930120468,0.006604506604506605,962
3163594,xgb_tuned,1,0,0.020373916253447533,0.00220205525156813,1000
3163598,xgb_tuned,3,0,0.00646861782297492,0.001099010890198821,1000
3163606,xgb_tuned,2,0,0.03994326665997505,0.003961267605633803,999
3163610,xgb_tuned,1,0,0.006804540753364563,0.001099010890198821,1000
3163614,xgb_tuned,2,0,0.06696408241987228,0.007886435331230283,949
3163618,xgb_tuned,2,0,0.01840299554169178,0.00220205525156813,1000
3163622,xgb_tuned,4,0,0.010667371563613415,0.001099010890198821,1000
3163630,xgb_tuned,1,0,0.01095978356897831,0.001099010890198821,1000
3163638,xgb_tuned,2,0,0.023642415180802345,0.00220205525156813,1000
3163642,xgb_tuned,5,0,0.007873334921896458,0.001099010890198821,1000
3163646,xgb_tuned,1,0,0.034614868462085724,0.003961267605633803,999
3163650,xgb_tuned,3,0,0.012773917987942696,0.0021671826625387,1000
3163654,xgb_tuned,4,0,0.3827407956123352,0.09120521172638436,766
3163662,xgb_tuned,2,0,0.049153704196214676,0.006101281269066504,967
3163666,xgb_tuned,4,0,0.009264773689210415,0.001099010890198821,1000
3163670,xgb_tuned,1,0,0.016231147572398186,0.00220205525156813,1000
3163674,xgb_tuned,3,0,0.06760562211275101,0.007886435331230283,949
3163678,xgb_tuned,4,0,0.11955849826335907,0.017707362534948742,890
3163686,xgb_tuned,4,0,0.016299473121762276,0.00220205525156813,1000
3163690,xgb_tuned,1,0,0.010727740824222565,0.001099010890198821,1000
3163694,xgb_tuned,1,0,0.05117075517773628,0.006604506604506605,962
3163698,xgb_tuned,4,0,0.005913467612117529,0.001099010890198821,1000
3163702,xgb_tuned,2,0,0.05629770830273628,0.006604506604506605,962
3163706,xgb_tuned,5,0,0.012353570200502872,0.001099010890198821,1000
3163714,xgb_tuned,4,0,0.11220262944698334,0.00894187779433681,940
3163726,xgb_tuned,5,0,0.06878576427698135,0.007886435331230283,949
3163730,xgb_tuned,1,0,0.04098006710410118,0.003961267605633803,999
3163734,xgb_tuned,3,0,0.03263212740421295,0.003961267605633803,999
3163738,xgb_tuned,1,0,0.04787924140691757,0.006101281269066504,967
3163758,xgb_tuned,2,0,0.08986226469278336,0.008267568583239383,945
3163766,xgb_tuned,4,0,0.05249445512890816,0.006604506604506605,962
3163770,xgb_tuned,3,0,0.11984007805585861,0.017707362534948742,890
3163790,xgb_tuned,4,0,0.25851619243621826,0.052840158520475564,808
3163806,xgb_tuned,2,0,0.025109384208917618,0.00220205525156813,1000
3163822,xgb_tuned,3,0,0.005271915812045336,0.001099010890198821,1000
3163826,xgb_tuned,3,0,0.04929599538445473,0.006101281269066504,967
3163830,xgb_tuned,1,0,0.015208326280117035,0.00220205525156813,1000
3163854,xgb_tuned,4,0,0.04166422039270401,0.003961267605633803,999
3163874,xgb_tuned,1,0,0.20190991461277008,0.029100529100529095,853
3163878,xgb_tuned,3,0,0.19137124717235565,0.027056277056277053,858
3163890,xgb_tuned,3,0,0.0095446752384305,0.001099010890198821,1000
3163898,xgb_tuned,5,0,0.007495993282645941,0.001099010890198821,1000
3163930,xgb_tuned,2,0,0.004780916031450033,0.0008976660682226212,1000
3163934,xgb_tuned,5,0,0.05730046331882477,0.006604506604506605,962
3163954,xgb_tuned,2,0,0.02369239367544651,0.00220205525156813,1000
3163962,xgb_tuned,5,0,0.17310893535614014,0.027056277056277053,858
3163970,xgb_tuned,2,0,0.023437095806002617,0.00220205525156813,1000
3163974,xgb_tuned,2,0,0.027218837291002274,0.00220205525156813,1000
3163978,xgb_tuned,3,0,0.03127742558717728,0.00220205525156813,1000
3163982,xgb_tuned,3,0,0.024746758863329887,0.00220205525156813,1000
3163986,xgb_tuned,5,0,0.012724696658551693,0.0021671826625387,1000
3163994,xgb_tuned,1,0,0.014168256893754005,0.0021671826625387,1000
3163998,xgb_tuned,4,0,0.04970492050051689,0.006101281269066504,967
3164006,xgb_tuned,3,0,0.03187637776136398,0.00220205525156813,1000
3164014,xgb_tuned,3,0,0.00860033743083477,0.001099010890198821,1000
3164018,xgb_tuned,3,0,0.010499970056116581,0.001099010890198821,1000
3164042,xgb_tuned,1,1,0.8777121901512146,0.576,578
3164050,xgb_tuned,2,0,0.012347602285444736,0.001099010890198821,1000
3164070,xgb_tuned,2,0,0.03936532512307167,0.003961267605633803,999
3164074,xgb_tuned,4,0,0.2557664215564728,0.052840158520475564,808
3164094,xgb_tuned,3,0,0.7667567729949951,0.42857142857142855,621
3164102,xgb_tuned,2,0,0.014579851180315018,0.0021671826625387,1000
3164106,xgb_tuned,3,0,0.05596880987286568,0.006604506604506605,962
3164114,xgb_tuned,3,0,0.020307814702391624,0.00220205525156813,1000
3164122,xgb_tuned,3,0,0.13980838656425476,0.017707362534948742,890
3164134,xgb_tuned,1,0,0.02744986303150654,0.00220205525156813,1000
3164142,xgb_tuned,1,0,0.006788787432014942,0.001099010890198821,1000
3164150,xgb_tuned,5,0,0.02288057468831539,0.00220205525156813,1000
3164154,xgb_tuned,3,0,0.08200305700302124,0.008267568583239383,945
3164166,xgb_tuned,4,0,0.012014729902148247,0.001099010890198821,1000
3164170,xgb_tuned,1,0,0.021075818687677383,0.00220205525156813,1000
3164174,xgb_tuned,1,0,0.09736514836549759,0.008267568583239383,945
3164182,xgb_tuned,4,0,0.14358305931091309,0.017707362534948742,890
3164186,xgb_tuned,3,0,0.016251062974333763,0.00220205525156813,1000
3164190,xgb_tuned,5,0,0.034886039793491364,0.003961267605633803,999
3164194,xgb_tuned,1,1,0.9153374433517456,0.868421052631579,464
3164202,xgb_tuned,3,1,0.9996102452278137,1.0,0
3164210,xgb_tuned,3,0,0.023509347811341286,0.00220205525156813,1000
3164214,xgb_tuned,2,0,0.011600308120250702,0.001099010890198821,1000
3164230,xgb_tuned,4,0,0.01566457562148571,0.00220205525156813,1000
3164246,xgb_tuned,5,0,0.016010964289307594,0.00220205525156813,1000
3164250,xgb_tuned,1,0,0.008573828265070915,0.001099010890198821,1000
3164254,xgb_tuned,3,0,0.09040970355272293,0.008267568583239383,945
3164266,xgb_tuned,5,0,0.022779956459999084,0.00220205525156813,1000
3164270,xgb_tuned,2,0,0.01959978975355625,0.00220205525156813,1000
3164278,xgb_tuned,5,0,0.005834063980728388,0.001099010890198821,1000
3164282,xgb_tuned,5,0,0.029138876125216484,0.00220205525156813,1000
3164286,xgb_tuned,2,0,0.1505272090435028,0.02214022140221402,873
3164290,xgb_tuned,5,0,0.012078453786671162,0.001099010890198821,1000
3164294,xgb_tuned,2,0,0.00789639912545681,0.001099010890198821,1000
3164298,xgb_tuned,3,0,0.1806465983390808,0.027056277056277053,858
3164306,xgb_tuned,4,0,0.01644917204976082,0.00220205525156813,1000
3164314,xgb_tuned,4,0,0.05709465965628624,0.006604506604506605,962
3164326,xgb_tuned,1,0,0.014141321182250977,0.0021671826625387,1000
3164342,xgb_tuned,3,0,0.08311823010444641,0.008267568583239383,945
3164350,xgb_tuned,3,0,0.03146384656429291,0.00220205525156813,1000
3164358,xgb_tuned,5,0,0.01009274460375309,0.001099010890198821,1000
3164366,xgb_tuned,2,0,0.03469618037343025,0.003961267605633803,999
3164370,xgb_tuned,1,0,0.006297408137470484,0.001099010890198821,1000
3164374,xgb_tuned,3,0,0.02239004150032997,0.00220205525156813,1000
3164390,xgb_tuned,5,0,0.17548011243343353,0.027056277056277053,858
3164402,xgb_tuned,5,0,0.0038021961227059364,0.0008976660682226212,1000
3164406,xgb_tuned,4,0,0.03556203097105026,0.003961267605633803,999
3164410,xgb_tuned,5,0,0.07640445232391357,0.007886435331230283,949
3164414,xgb_tuned,3,0,0.09850945323705673,0.008267568583239383,945
3164418,xgb_tuned,5,0,0.0241693202406168,0.00220205525156813,1000
3164422,xgb_tuned,1,0,0.06527844816446304,0.007886435331230283,949
3164426,xgb_tuned,2,0,0.03299509733915329,0.003961267605633803,999
3164446,xgb_tuned,4,0,0.26027607917785645,0.052840158520475564,808
3164466,xgb_tuned,1,0,0.037640489637851715,0.003961267605633803,999
3164474,xgb_tuned,5,0,0.19592593610286713,0.027056277056277053,858
3164478,xgb_tuned,4,0,0.011946995742619038,0.001099010890198821,1000
3164486,xgb_tuned,3,0,0.05191781371831894,0.006604506604506605,962
3164498,xgb_tuned,2,0,0.43186989426612854,0.12,744
3164510,xgb_tuned,2,0,0.04186936467885971,0.003961267605633803,999
3164522,xgb_tuned,1,0,0.07617086917161942,0.007886435331230283,949
3164526,xgb_tuned,4,0,0.22889019548892975,0.046511627906976744,818
3164534,xgb_tuned,1,0,0.01925448141992092,0.00220205525156813,1000
3164542,xgb_tuned,4,0,0.00732919666916132,0.001099010890198821,1000
3164546,xgb_tuned,4,0,0.012942292727530003,0.0021671826625387,1000
3164550,xgb_tuned,1,0,0.013570592738687992,0.0021671826625387,1000
3164554,xgb_tuned,3,0,0.010615701787173748,0.001099010890198821,1000
3164562,xgb_tuned,4,0,0.06622482091188431,0.007886435331230283,949
3164566,xgb_tuned,5,0,0.01896340772509575,0.00220205525156813,1000
3164578,xgb_tuned,5,1,0.977936327457428,0.9357142857142857,407
3164590,xgb_tuned,2,0,0.01683439128100872,0.00220205525156813,1000
3164610,xgb_tuned,5,0,0.047599006444215775,0.006101281269066504,967
3164614,xgb_tuned,2,0,0.03083682432770729,0.00220205525156813,1000
3164618,xgb_tuned,1,0,0.018070705235004425,0.00220205525156813,1000
3164646,xgb_tuned,1,0,0.02359158918261528,0.00220205525156813,1000
3164654,xgb_tuned,3,0,0.01592368073761463,0.00220205525156813,1000
3164658,xgb_tuned,1,0,0.02827155403792858,0.00220205525156813,1000
3164662,xgb_tuned,5,0,0.14197413623332977,0.017707362534948742,890
3164666,xgb_tuned,3,0,0.016804788261651993,0.00220205525156813,1000
3164674,xgb_tuned,4,0,0.02140066586434841,0.00220205525156813,1000
3164682,xgb_tuned,1,0,0.08897244185209274,0.008267568583239383,945
3164686,xgb_tuned,2,0,0.016115594655275345,0.00220205525156813,1000
3164702,xgb_tuned,5,0,0.03794458508491516,0.003961267605633803,999
3164706,xgb_tuned,4,0,0.011415718123316765,0.001099010890198821,1000
3164710,xgb_tuned,5,0,0.011136171407997608,0.001099010890198821,1000
3164714,xgb_tuned,4,0,0.015568483620882034,0.00220205525156813,1000
3164718,xgb_tuned,3,0,0.005243537947535515,0.001099010890198821,1000
3164722,xgb_tuned,4,0,0.0319942943751812,0.003961267605633803,999
3164726,xgb_tuned,4,0,0.03108956664800644,0.00220205525156813,1000
3164738,xgb_tuned,5,0,0.025641605257987976,0.00220205525156813,1000
3164746,xgb_tuned,4,0,0.01975608803331852,0.00220205525156813,1000
3164750,xgb_tuned,3,0,0.017393959686160088,0.00220205525156813,1000
3164762,xgb_tuned,5,0,0.036063242703676224,0.003961267605633803,999
3164766,xgb_tuned,2,0,0.18218474090099335,0.027056277056277053,858
3164770,xgb_tuned,2,0,0.024936925619840622,0.00220205525156813,1000
3164774,xgb_tuned,4,0,0.005261259153485298,0.001099010890198821,1000
3164778,xgb_tuned,5,0,0.025703871622681618,0.00220205525156813,1000
3164782,xgb_tuned,5,0,0.1066010519862175,0.008267568583239383,945
3164786,xgb_tuned,5,0,0.019445570185780525,0.00220205525156813,1000
3164790,xgb_tuned,5,0,0.04201469570398331,0.003961267605633803,999
3164794,xgb_tuned,3,0,0.10319159924983978,0.008267568583239383,945
3164798,xgb_tuned,5,0,0.19761207699775696,0.027056277056277053,858
3164822,xgb_tuned,2,0,0.012208132073283195,0.001099010890198821,1000
3164830,xgb_tuned,4,0,0.17439712584018707,0.027056277056277053,858
3164834,xgb_tuned,4,0,0.005975138861685991,0.001099010890198821,1000
3164846,xgb_tuned,1,0,0.030123211443424225,0.00220205525156813,1000
3164854,xgb_tuned,2,0,0.02426004782319069,0.00220205525156813,1000
3164862,xgb_tuned,1,0,0.012536588124930859,0.0021671826625387,1000
3164866,xgb_tuned,4,0,0.011258862912654877,0.001099010890198821,1000
3164870,xgb_tuned,1,0,0.02477206103503704,0.00220205525156813,1000
3164886,xgb_tuned,4,0,0.055642321705818176,0.006604506604506605,962
3164894,xgb_tuned,2,0,0.27914682030677795,0.052840158520475564,808
3164902,xgb_tuned,3,0,0.025816943496465683,0.00220205525156813,1000
3164906,xgb_tuned,1,0,0.03854820877313614,0.003961267605633803,999
3164914,xgb_tuned,2,0,0.01487743854522705,0.0021671826625387,1000
3164918,xgb_tuned,2,0,0.028703488409519196,0.00220205525156813,1000
3164922,xgb_tuned,5,0,0.20444661378860474,0.029100529100529095,853
3164926,xgb_tuned,2,0,0.0037666840944439173,0.0008976660682226212,1000
3164942,xgb_tuned,1,0,0.039334069937467575,0.003961267605633803,999
3164950,xgb_tuned,3,0,0.11866123974323273,0.00894187779433681,940
3164958,xgb_tuned,1,0,0.07047447562217712,0.007886435331230283,949
3164982,xgb_tuned,2,0,0.07191143929958344,0.007886435331230283,949
3164998,xgb_tuned,3,0,0.10430165380239487,0.008267568583239383,945
3165006,xgb_tuned,2,0,0.004655125550925732,0.0008976660682226212,1000
3165022,xgb_tuned,1,0,0.09714772552251816,0.008267568583239383,945
3165026,xgb_tuned,5,0,0.013563316315412521,0.0021671826625387,1000
3165030,xgb_tuned,1,0,0.022343480959534645,0.00220205525156813,1000
3165038,xgb_tuned,1,0,0.021176937967538834,0.00220205525156813,1000
3165046,xgb_tuned,1,0,0.008860092610120773,0.001099010890198821,1000
3165062,xgb_tuned,1,0,0.0411565788090229,0.003961267605633803,999
3165066,xgb_tuned,4,1,0.9949491024017334,1.0,0
3165070,xgb_tuned,1,0,0.008991367183625698,0.001099010890198821,1000
3165074,xgb_tuned,2,0,0.037398453801870346,0.003961267605633803,999
3165094,xgb_tuned,4,0,0.06983961164951324,0.007886435331230283,949
3165098,xgb_tuned,2,0,0.0239780955016613,0.00220205525156813,1000
3165106,xgb_tuned,4,0,0.03730902075767517,0.003961267605633803,999
3165110,xgb_tuned,5,0,0.046627163887023926,0.006101281269066504,967
3165114,xgb_tuned,5,0,0.026834554970264435,0.00220205525156813,1000
3165118,xgb_tuned,3,0,0.045358095318078995,0.006101281269066504,967
3165122,xgb_tuned,5,0,0.008529300801455975,0.001099010890198821,1000
3165126,xgb_tuned,5,0,0.00869867391884327,0.001099010890198821,1000
3165138,xgb_tuned,4,0,0.21272945404052734,0.029100529100529095,853
3165142,xgb_tuned,1,0,0.021447107195854187,0.00220205525156813,1000
3165150,xgb_tuned,5,0,0.0069426679983735085,0.001099010890198821,1000
3165158,xgb_tuned,2,0,0.030821118503808975,0.00220205525156813,1000
3165162,xgb_tuned,4,0,0.019943248480558395,0.00220205525156813,1000
3165166,xgb_tuned,1,0,0.04820694029331207,0.006101281269066504,967
3165170,xgb_tuned,4,0,0.019915534183382988,0.00220205525156813,1000
3165178,xgb_tuned,5,0,0.01620824635028839,0.00220205525156813,1000
3165194,xgb_tuned,4,1,0.9946448802947998,1.0,0
3165210,xgb_tuned,2,0,0.011653131805360317,0.001099010890198821,1000
3165214,xgb_tuned,4,0,0.051659900695085526,0.006604506604506605,962
3165218,xgb_tuned,2,0,0.1434563845396042,0.017707362534948742,890
3165226,xgb_tuned,5,0,0.039330918341875076,0.003961267605633803,999
3165238,xgb_tuned,3,0,0.43227726221084595,0.12,744
3165242,xgb_tuned,1,0,0.29907622933387756,0.052840158520475564,808
3165250,xgb_tuned,3,0,0.036404505372047424,0.003961267605633803,999
3165258,xgb_tuned,1,0,0.1508750319480896,0.02214022140221402,873
3165262,xgb_tuned,5,0,0.020458895713090897,0.00220205525156813,1000
3165270,xgb_tuned,2,0,0.05245077237486839,0.006604506604506605,962
3165278,xgb_tuned,5,0,0.033137135207653046,0.003961267605633803,999
3165286,xgb_tuned,4,0,0.025126991793513298,0.00220205525156813,1000
3165290,xgb_tuned,5,0,0.33799323439598083,0.08463949843260188,772
3165298,xgb_tuned,4,0,0.042547158896923065,0.004273504273504274,993
3165302,xgb_tuned,1,0,0.022557979449629784,0.00220205525156813,1000
3165322,xgb_tuned,2,0,0.007067320868372917,0.001099010890198821,1000
3165326,xgb_tuned,2,0,0.00298686302267015,0.0008976660682226212,1000
3165330,xgb_tuned,1,0,0.014354249462485313,0.0021671826625387,1000
3165338,xgb_tuned,3,0,0.015118674375116825,0.00220205525156813,1000
3165358,xgb_tuned,3,0,0.01227303221821785,0.001099010890198821,1000
3165382,xgb_tuned,3,0,0.01930713839828968,0.00220205525156813,1000
3165386,xgb_tuned,2,0,0.007439174223691225,0.001099010890198821,1000
3165398,xgb_tuned,2,0,0.29823172092437744,0.052840158520475564,808
3165402,xgb_tuned,1,0,0.03534499555826187,0.003961267605633803,999
3165406,xgb_tuned,3,0,0.020789070054888725,0.00220205525156813,1000
3165410,xgb_tuned,1,0,0.011765667237341404,0.001099010890198821,1000
3165418,xgb_tuned,4,0,0.032934073358774185,0.003961267605633803,999
3165422,xgb_tuned,1,0,0.012509028427302837,0.001099010890198821,1000
3165430,xgb_tuned,5,0,0.1451616734266281,0.02214022140221402,873
3165434,xgb_tuned,3,0,0.027618322521448135,0.00220205525156813,1000
3165438,xgb_tuned,2,0,0.006954917684197426,0.001099010890198821,1000
3165442,xgb_tuned,4,0,0.03651243820786476,0.003961267605633803,999
3165446,xgb_tuned,1,0,0.021054618060588837,0.00220205525156813,1000
3165462,xgb_tuned,3,0,0.011226036585867405,0.001099010890198821,1000
3165474,xgb_tuned,4,0,0.12989643216133118,0.017707362534948742,890
3165482,xgb_tuned,4,0,0.015447678044438362,0.00220205525156813,1000
3165490,xgb_tuned,3,0,0.03281356021761894,0.003961267605633803,999
3165494,xgb_tuned,1,0,0.01009870134294033,0.001099010890198821,1000
3165498,xgb_tuned,3,0,0.01656394638121128,0.00220205525156813,1000
3165518,xgb_tuned,1,0,0.014539787545800209,0.0021671826625387,1000
3165522,xgb_tuned,2,0,0.05096740648150444,0.006604506604506605,962
3165526,xgb_tuned,4,0,0.0353987030684948,0.003961267605633803,999
3165530,xgb_tuned,1,0,0.20829297602176666,0.029100529100529095,853
3165538,xgb_tuned,5,0,0.546838641166687,0.19718309859154928,701
3165554,xgb_tuned,1,0,0.025446735322475433,0.00220205525156813,1000
3165562,xgb_tuned,2,0,0.04187656566500664,0.003961267605633803,999
3165574,xgb_tuned,4,0,0.005617116577923298,0.001099010890198821,1000
3165578,xgb_tuned,3,0,0.006976013537496328,0.001099010890198821,1000
3165582,xgb_tuned,5,0,0.019018569961190224,0.00220205525156813,1000
3165586,xgb_tuned,1,0,0.03643505275249481,0.003961267605633803,999
3165590,xgb_tuned,3,0,0.06657415628433228,0.007886435331230283,949
3165598,xgb_tuned,5,0,0.060059573501348495,0.006604506604506605,962
3165610,xgb_tuned,4,0,0.01507281232625246,0.00220205525156813,1000
3165614,xgb_tuned,4,0,0.0068472460843622684,0.001099010890198821,1000
3165634,xgb_tuned,1,0,0.01954198069870472,0.00220205525156813,1000
3165646,xgb_tuned,3,0,0.038517456501722336,0.003961267605633803,999
3165654,xgb_tuned,4,0,0.016295230016112328,0.00220205525156813,1000
3165674,xgb_tuned,3,0,0.013406521640717983,0.0021671826625387,1000
3165678,xgb_tuned,4,0,0.019436849281191826,0.00220205525156813,1000
3165682,xgb_tuned,5,0,0.06000329181551933,0.006604506604506605,962
