CustomerID,device_risk,sim_risk,behavior_risk,identity_risk,device_score,sim_score,behavior_score,identity_score,DTS_unsup,anomaly_score,graph_adjusted_anomaly_score,AnomalyScore
3173910,0.5976978260869564,0.5487266666666667,0.43229062499999993,0.1983230769230769,402.3021739130436,451.2733333333333,567.709375,801.6769230769231,538,0.57935,0.5728775,0.5728775
3173914,0.14394891304347826,0.29611,0.4144743749999999,0.9236615384615384,856.0510869565218,703.89,585.5256250000001,76.33846153846157,587,0.344995,0.3444575,0.3444575
3173942,0.24560978260869565,0.2867533333333333,0.45220062499999997,0.31431923076923074,754.3902173913044,713.2466666666667,547.799375,685.6807692307692,677,0.048625,0.0679775,0.0679775
3173958,0.25527065217391304,0.2867533333333333,0.4615062499999999,0.6257519230769232,744.7293478260871,713.2466666666667,538.4937500000001,374.24807692307684,610,0.6834,0.6749375,0.6749375
3174010,0.14394891304347826,0.5514316666666667,0.44694375,0.3083423076923077,856.0510869565218,448.5683333333333,553.05625,691.6576923076923,625,0.50126,0.4984025000000001,0.4984025000000001
3174022,0.14394891304347826,0.29120333333333337,0.48521875000000003,0.5814211538461538,856.0510869565218,708.7966666666666,514.78125,418.5788461538462,639,0.2780999999999999,0.2791625,0.2791625
3174066,0.14394891304347826,0.28232,0.5000262500000001,0.661451923076923,856.0510869565218,717.68,499.9737499999999,338.54807692307696,622,0.91815,0.8929624999999999,0.8929624999999999
3174086,0.14394891304347826,0.29120333333333337,0.49819375,0.6138673076923077,856.0510869565218,708.7966666666666,501.80625000000003,386.1326923076923,629,0.17138,0.1780925,0.1780925
3174154,0.14394891304347826,0.2867533333333333,0.46328187499999995,0.5109096153846153,856.0510869565218,713.2466666666667,536.7181250000001,489.09038461538466,660,0.621025,0.6147275,0.6147275
3174210,0.14394891304347826,0.2867533333333333,0.41166624999999996,0.20977500000000002,856.0510869565218,713.2466666666667,588.3337500000001,790.2249999999999,733,0.8282849999999999,0.8117375,0.8117375
3174266,0.24560978260869565,0.5089683333333334,0.5205431249999999,0.5265788461538462,754.3902173913044,491.03166666666664,479.45687500000014,473.4211538461538,550,0.63888,0.6318725000000001,0.6318725000000001
3174282,0.5973913043478261,0.2867533333333333,0.38181125,0.22115192307692308,402.60869565217394,713.2466666666667,618.18875,778.8480769230769,625,0.814585,0.7986424999999999,0.7986424999999999
3174298,0.24560978260869565,0.29120333333333337,0.44528375000000003,0.6532365384615384,754.3902173913044,708.7966666666666,554.7162500000001,346.7634615384616,609,0.5904900000000001,0.5832725,0.5832725
3174306,0.16568804347826085,0.29120333333333337,0.45873625,0.6931250000000001,834.3119565217391,708.7966666666666,541.26375,306.8749999999999,618,0.545945,0.5414225,0.5414225
3174314,0.619436956521739,0.29611,0.44393125000000005,0.25425,380.56304347826097,703.89,556.0687499999999,745.75,594,0.64345,0.6361924999999999,0.6361924999999999
3174330,0.5976978260869564,0.5047533333333333,0.42277125,0.5109096153846153,402.3021739130436,495.2466666666667,577.22875,489.09038461538466,491,0.239705,0.2429825,0.2429825
3174346,0.14394891304347826,0.8529833333333332,0.4001506249999999,0.9236615384615384,856.0510869565218,147.0166666666668,599.849375,76.33846153846157,423,0.93732,0.9083975,0.9083975
3174354,0.24560978260869565,0.4890866666666666,0.4271968749999999,0.30805961538461535,754.3902173913044,510.91333333333336,572.8031250000001,691.9403846153847,623,0.110795,0.1206724999999999,0.1206724999999999
3174406,0.14394891304347826,0.3627766666666667,0.49103499999999994,0.2191557692307692,856.0510869565218,637.2233333333332,508.9650000000001,780.8442307692308,689,0.935685,0.9070475,0.9070475
3174438,0.24560978260869565,0.4972116666666667,0.38966875,0.3268096153846154,754.3902173913044,502.7883333333333,610.33125,673.1903846153846,627,0.5748500000000001,0.5689624999999999,0.5689624999999999
3174462,0.24560978260869565,0.29611,0.36361687499999995,0.17896730769230768,754.3902173913044,703.89,636.3831250000001,821.0326923076923,723,0.7985549999999999,0.7836124999999999,0.7836124999999999
3174526,0.6082945652173912,0.5075766666666667,0.49625062499999995,0.5483461538461538,391.7054347826088,492.42333333333335,503.74937500000004,451.6538461538462,462,0.6105300000000001,0.60476,0.60476
3174562,0.24560978260869565,0.28232,0.4465199999999999,0.9236615384615384,754.3902173913044,717.68,553.4800000000001,76.33846153846157,558,0.48175,0.4781075,0.4781075
3174566,0.14394891304347826,0.28232,0.36361687499999995,0.5393173076923077,856.0510869565218,717.68,636.3831250000001,460.6826923076923,681,0.43279,0.4311275,0.4311275
3174578,0.25627608695652176,0.29611,0.44436375000000006,0.5109096153846153,743.7239130434783,703.89,555.6362499999999,489.09038461538466,634,0.86738,0.8498975,0.8498975
3174618,0.14394891304347826,0.8389216666666666,0.440626875,0.5953826923076924,856.0510869565218,161.07833333333343,559.3731250000001,404.61730769230763,483,0.21013,0.2143175,0.2143175
3174674,0.2549673913043478,0.29611,0.43922249999999996,0.18374423076923077,745.0326086956522,703.89,560.7775,816.2557692307693,701,0.16074,0.1678325,0.1678325
3174682,0.24560978260869565,0.29611,0.4615093749999999,0.22442884615384617,754.3902173913044,703.89,538.4906250000001,775.5711538461538,690,0.242465,0.2455925,0.2455925
3174694,0.16568804347826085,0.2867533333333333,0.422104375,0.18516923076923078,834.3119565217391,713.2466666666667,577.895625,814.8307692307692,730,0.817705,0.8022874999999999,0.8022874999999999
3174730,0.24560978260869565,0.48979166666666674,0.45369062499999996,0.9236615384615384,754.3902173913044,510.20833333333326,546.309375,76.33846153846157,494,0.667925,0.6599075,0.6599075
3174742,0.14394891304347826,0.2867533333333333,0.48141749999999994,0.6755115384615384,856.0510869565218,713.2466666666667,518.5825000000001,324.48846153846154,623,0.916535,0.8914325,0.8914325
3174746,0.14394891304347826,0.49250166666666667,0.482478125,0.5374134615384616,856.0510869565218,507.4983333333334,517.521875,462.5865384615384,588,0.2622299999999999,0.2644925,0.2644925
3174754,0.14394891304347826,0.29611,0.4916362500000001,0.2966134615384615,856.0510869565218,703.89,508.36374999999987,703.3865384615385,693,0.7739,0.7586824999999999,0.7586824999999999
3174758,0.24560978260869565,0.5396816666666666,0.46898124999999996,0.234375,754.3902173913044,460.3183333333334,531.0187500000001,765.625,613,0.782415,0.7665124999999999,0.7665124999999999
3174762,0.24560978260869565,0.29611,0.41630687499999997,0.12732115384615383,754.3902173913044,703.89,583.693125,872.6788461538462,720,0.1929149999999999,0.1976675,0.1976675
3174770,0.24560978260869565,0.2867533333333333,0.45952562500000005,0.6476576923076924,754.3902173913044,713.2466666666667,540.4743749999999,352.34230769230754,608,0.7247050000000002,0.7121974999999999,0.7121974999999999
3174778,0.2549054347826087,0.29611,0.357558125,0.09645000000000002,745.0945652173913,703.89,642.4418750000001,903.55,739,0.7020150000000001,0.6915874999999999,0.6915874999999999
3174822,0.5976978260869564,0.29611,0.43312124999999996,0.5733673076923077,402.3021739130436,703.89,566.8787500000001,426.6326923076923,539,0.458305,0.4562825,0.4562825
3174830,0.14394891304347826,0.29611,0.440626875,0.08221153846153847,856.0510869565218,703.89,559.3731250000001,917.7884615384615,749,0.164505,0.1712525,0.1712525
3174838,0.26734891304347824,0.29611,0.391764375,0.22658653846153845,732.6510869565217,703.89,608.235625,773.4134615384615,701,0.3171049999999999,0.3178175,0.3178175
3174854,0.33116195652173913,0.5092483333333333,0.41846562499999995,0.6230807692307692,668.8380434782608,490.7516666666667,581.5343750000001,376.91923076923086,535,0.26392,0.31209,0.31209
3174898,0.5976978260869564,0.4969516666666667,0.432710625,0.9236615384615384,402.3021739130436,503.04833333333335,567.289375,76.33846153846157,409,0.8327,0.8160575,0.8160575
3174902,0.14394891304347826,0.2867533333333333,0.43229062499999993,0.2112807692307692,856.0510869565218,713.2466666666667,567.709375,788.7192307692308,728,0.390605,0.38984,0.38984
3174906,0.14394891304347826,0.2867533333333333,0.45115812499999997,0.23254615384615387,856.0510869565218,713.2466666666667,548.8418750000001,767.4538461538461,719,0.30317,0.3039575,0.3039575
3174910,0.24560978260869565,0.5140666666666667,0.445415625,0.6690846153846154,754.3902173913044,485.93333333333334,554.584375,330.9153846153846,539,0.2405,0.2437025,0.2437025
3174922,0.24560978260869565,0.29611,0.41063687499999996,0.9236615384615384,754.3902173913044,703.89,589.363125,76.33846153846157,562,0.413525,0.4117775,0.4117775
3174926,0.24560978260869565,0.29611,0.4271968749999999,0.2932326923076923,754.3902173913044,703.89,572.8031250000001,706.7673076923078,684,0.086455,0.0988925,0.0988925
3174946,0.25627282608695656,0.29611,0.470205625,0.2026442307692308,743.7271739130434,703.89,529.7943750000001,797.3557692307693,689,0.644405,0.6368674999999999,0.6368674999999999
3174970,0.24560978260869565,0.8518733333333333,0.45083062499999993,0.11330192307692308,754.3902173913044,148.12666666666675,549.1693750000001,886.6980769230769,548,0.8829549999999999,0.8638024999999999,0.8638024999999999
3174982,0.255604347826087,0.6362416666666667,0.37350374999999997,0.3351807692307692,744.395652173913,363.75833333333327,626.49625,664.8192307692308,585,0.385195,0.3852275,0.3852275
3175018,0.24560978260869565,0.29120333333333337,0.456688125,0.6021673076923076,754.3902173913044,708.7966666666666,543.311875,397.83269230769235,617,0.41109,0.4093025,0.4093025
3175022,0.24560978260869565,0.28232,0.42904687499999994,0.1285269230769231,754.3902173913044,717.68,570.9531250000001,871.473076923077,721,0.297325,0.2982425,0.2982425
3175026,0.33116195652173913,0.29120333333333337,0.43535124999999997,0.18754038461538458,668.8380434782608,708.7966666666666,564.6487500000001,812.4596153846154,684,0.35957,0.35879,0.35879
3175038,0.14394891304347826,0.2867533333333333,0.39629250000000005,0.17379230769230766,856.0510869565218,713.2466666666667,603.7075,826.2076923076924,744,0.14696,0.1544675,0.1544675
3175062,0.5976978260869564,0.2867533333333333,0.44056625,0.5328615384615385,402.3021739130436,713.2466666666667,559.4337499999999,467.1384615384615,548,0.4945300000000001,0.4916075,0.4916075
3175078,0.24560978260869565,0.29611,0.446119375,0.5774634615384616,754.3902173913044,703.89,553.880625,422.5365384615384,623,0.093775,0.1051475,0.1051475
3175130,0.24560978260869565,0.29611,0.52336125,0.216225,754.3902173913044,703.89,476.63875,783.775,676,0.7074550000000001,0.6964025,0.6964025
3175142,0.14394891304347826,0.5130466666666667,0.393698125,0.5814211538461538,856.0510869565218,486.9533333333334,606.301875,418.5788461538462,595,0.61642,0.6101599999999999,0.6101599999999999
3175214,0.24560978260869565,0.35341999999999996,0.45083062499999993,0.1473980769230769,754.3902173913044,646.58,549.1693750000001,852.6019230769231,690,0.453005,0.4508375,0.4508375
3175250,0.24560978260869565,0.29120333333333337,0.4537668749999999,0.6407403846153846,754.3902173913044,708.7966666666666,546.2331250000001,359.25961538461536,610,0.19637,0.2005925,0.2005925
3175266,0.14394891304347826,0.29611,0.46862499999999996,0.9236615384615384,856.0510869565218,703.89,531.375,76.33846153846157,573,0.7322750000000001,0.7197125,0.7197125
3175306,0.24560978260869565,0.29611,0.41525375000000003,0.29306538461538456,754.3902173913044,703.89,584.74625,706.9346153846154,687,0.06241,0.0780125,0.0780125
3175314,0.25525869565217396,0.29120333333333337,0.43878625,0.5109096153846153,744.741304347826,708.7966666666666,561.2137500000001,489.09038461538466,637,0.7159,0.7038725,0.7038725
3175338,0.14394891304347826,0.5258566666666667,0.41961062499999996,0.551548076923077,856.0510869565218,474.14333333333326,580.389375,448.45192307692304,591,0.79369,0.7786624999999999,0.7786624999999999
3175366,0.24560978260869565,0.28232,0.500425,0.2680384615384615,754.3902173913044,717.68,499.575,731.9615384615386,675,0.296325,0.2972525,0.2972525
3175370,0.24560978260869565,0.5084833333333333,0.47455687499999993,0.9236615384615384,754.3902173913044,491.5166666666667,525.443125,76.33846153846157,483,0.8565100000000001,0.8396375,0.8396375
3175406,0.14394891304347826,0.28232,0.5071012500000001,0.23206730769230768,856.0510869565218,717.68,492.89874999999995,767.9326923076924,706,0.096345,0.1072625,0.1072625
3175410,0.24560978260869565,0.49802833333333335,0.43312124999999996,0.23052115384615382,754.3902173913044,501.9716666666667,566.8787500000001,769.4788461538462,635,0.5694400000000001,0.5633374999999999,0.5633374999999999
3175458,0.5976978260869564,0.29120333333333337,0.43570875000000003,0.13649423076923076,402.3021739130436,708.7966666666666,564.2912499999999,863.5057692307693,627,0.687045,0.6779974999999999,0.6779974999999999
3175470,0.16568804347826085,0.35787,0.5167206249999999,0.18796153846153849,834.3119565217391,642.13,483.2793750000001,812.0384615384614,684,0.96596,0.9303125,0.9303125
3175562,0.24560978260869565,0.29120333333333337,0.4271968749999999,0.2220923076923077,754.3902173913044,708.7966666666666,572.8031250000001,777.9076923076923,700,0.22718,0.2314175,0.2314175
3175594,0.5976978260869564,0.4953816666666667,0.424398125,0.207375,402.3021739130436,504.6183333333333,575.6018750000001,792.625,554,0.46538,0.4633925,0.4633925
3175618,0.24560978260869565,0.29611,0.38566625,0.6732211538461539,754.3902173913044,703.89,614.33375,326.77884615384613,619,0.123275,0.131765,0.131765
3175630,0.24560978260869565,0.5286616666666667,0.378334375,0.3105461538461539,754.3902173913044,471.3383333333333,621.665625,689.453846153846,623,0.474825,0.4720325,0.4720325
3175674,0.43655978260869566,0.5233933333333334,0.451368125,0.20961923076923078,563.4402173913044,476.6066666666666,548.631875,790.3807692307691,579,0.26638,0.2688125,0.2688125
3175722,0.24560978260869565,0.35787,0.471688125,0.18544615384615384,754.3902173913044,642.13,528.311875,814.5538461538462,676,0.87404,0.8555225,0.8555225
3175758,0.14394891304347826,0.35787,0.549535625,0.6433307692307693,856.0510869565218,642.13,450.464375,356.66923076923075,591,0.929275,0.95483,0.95483
3175790,0.16568804347826085,0.35787,0.4451531249999999,0.6138673076923077,834.3119565217391,642.13,554.8468750000001,386.1326923076923,617,0.58086,0.5739125,0.5739125
3175818,0.14394891304347826,0.29611,0.4404368749999999,0.2736980769230769,856.0510869565218,703.89,559.5631250000001,726.3019230769231,710,0.78386,0.7679975,0.7679975
3175822,0.14394891304347826,0.28232,0.7057118750000001,0.5760961538461539,856.0510869565218,717.68,294.2881249999999,423.90384615384613,588,0.85987,0.8427874999999999,0.8427874999999999
3175842,0.24560978260869565,0.5845533333333334,0.47562187499999997,0.6008115384615385,754.3902173913044,415.44666666666666,524.3781250000001,399.1884615384615,524,0.649605,0.6418625,0.6418625
3175866,0.24560978260869565,0.6784283333333333,0.47455687499999993,0.19086923076923074,754.3902173913044,321.5716666666667,525.443125,809.1307692307693,578,0.67124,0.6632825,0.6632825
3175906,0.14394891304347826,0.29120333333333337,0.44722999999999996,0.5472269230769231,856.0510869565218,708.7966666666666,552.77,452.77307692307687,655,0.498625,0.4952075,0.4952075
3175914,0.24560978260869565,0.29120333333333337,0.4370025,0.25811538461538464,754.3902173913044,708.7966666666666,562.9975000000001,741.8846153846154,690,0.240295,0.2432975,0.2432975
3175918,0.24560978260869565,0.29120333333333337,0.4465199999999999,0.9236615384615384,754.3902173913044,708.7966666666666,553.4800000000001,76.33846153846157,555,0.595835,0.5882675,0.5882675
3175922,0.22950108695652174,0.28232,0.46333687499999987,0.6521692307692308,770.4989130434783,717.68,536.6631250000002,347.8307692307692,612,0.8562750000000001,0.88698,0.88698
3175942,0.24560978260869565,0.5246216666666667,0.4516475,0.24609230769230772,754.3902173913044,475.37833333333333,548.3525,753.9076923076923,619,0.2245849999999999,0.2287625,0.2287625
3175954,0.14394891304347826,0.2867533333333333,0.6992149999999999,0.9236615384615384,856.0510869565218,713.2466666666667,300.7850000000001,76.33846153846157,518,0.978425,0.9377375,0.9377375
3176010,0.24560978260869565,0.5194133333333334,0.407291875,0.18653076923076922,754.3902173913044,480.5866666666666,592.7081249999999,813.4692307692309,644,0.43373,0.4321625,0.4321625
3176018,0.14394891304347826,0.28232,0.38566625,0.3317538461538462,856.0510869565218,717.68,614.33375,668.2461538461538,717,0.069825,0.0840425,0.0840425
3176022,0.14394891304347826,0.29120333333333337,0.43475437499999997,0.25076538461538467,856.0510869565218,708.7966666666666,565.245625,749.2346153846154,718,0.72841,0.7156175,0.7156175
3176030,0.5976978260869564,0.29120333333333337,0.34994625,0.1875,402.3021739130436,708.7966666666666,650.05375,812.5,638,0.6892050000000001,0.6800675,0.6800675
3176046,0.24560978260869565,0.5191916666666666,0.556041875,0.2026557692307692,754.3902173913044,480.8083333333334,443.958125,797.3442307692308,603,0.7186400000000001,0.7578050000000001,0.7578050000000001
3176066,0.2546934782608696,0.2867533333333333,0.355003125,0.6944288461538461,745.3065217391304,713.2466666666667,644.996875,305.57115384615383,623,0.32552,0.3263675,0.3263675
3176074,0.14394891304347826,0.28232,0.5511550000000001,0.31181538461538466,856.0510869565218,717.68,448.8449999999999,688.1846153846154,679,0.93253,0.9044375,0.9044375
3176082,0.5976978260869564,0.2867533333333333,0.466794375,0.628273076923077,402.3021739130436,713.2466666666667,533.205625,371.726923076923,522,0.746955,0.7343375,0.7343375
3176118,0.24560978260869565,0.29120333333333337,0.471481875,0.6360730769230769,754.3902173913044,708.7966666666666,528.5181249999999,363.9269230769231,606,0.5845049999999999,0.5771974999999999,0.5771974999999999
3176138,0.14394891304347826,0.28232,0.4174175,0.5109096153846153,856.0510869565218,717.68,582.5825,489.09038461538466,673,0.043895,0.0637475,0.0637475
3176146,0.26734891304347824,0.28232,0.49501625000000005,0.5898846153846153,732.6510869565217,717.68,504.98374999999993,410.11538461538464,607,0.716685,0.7048175,0.7048175
3176174,0.14394891304347826,0.29611,0.355003125,0.2782326923076923,856.0510869565218,703.89,644.996875,721.7673076923077,731,0.6313850000000001,0.6253025,0.6253025
3176186,0.14394891304347826,0.6364766666666667,0.39255937499999993,0.6084211538461539,856.0510869565218,363.5233333333333,607.4406250000001,391.5788461538461,553,0.8303100000000001,0.8138074999999999,0.8138074999999999
3176214,0.5976978260869564,0.4967666666666667,0.41048875,0.16530000000000003,402.3021739130436,503.2333333333333,589.5112499999999,834.7,566,0.56594,0.5603225,0.5603225
3176222,0.14394891304347826,0.2867533333333333,0.39136125,0.9236615384615384,856.0510869565218,713.2466666666667,608.63875,76.33846153846157,595,0.15918,0.1659875,0.1659875
3176254,0.14394891304347826,0.5071116666666666,0.4484106249999999,0.3139788461538462,856.0510869565218,492.8883333333334,551.589375,686.0211538461538,637,0.310195,0.3113375,0.3113375
3176258,0.14394891304347826,0.5246783333333334,0.4879356250000001,0.5483461538461538,856.0510869565218,475.32166666666666,512.0643749999999,451.6538461538462,575,0.50937,0.5060525,0.5060525
3176270,0.14394891304347826,0.29120333333333337,0.45379875,0.5109096153846153,856.0510869565218,708.7966666666666,546.20125,489.09038461538466,661,0.63365,0.6272375,0.6272375
3176290,0.5976978260869564,0.28232,0.39683499999999994,0.6923173076923077,402.3021739130436,717.68,603.1650000000001,307.6826923076923,528,0.377225,0.3773975,0.3773975
3176326,0.5976978260869564,0.5028233333333333,0.39683499999999994,0.5109096153846153,402.3021739130436,497.17666666666673,603.1650000000001,489.09038461538466,498,0.50382,0.5006525,0.5006525
3176346,0.24560978260869565,0.2867533333333333,0.48795875000000005,0.24872884615384613,754.3902173913044,713.2466666666667,512.04125,751.2711538461539,681,0.5194049999999999,0.5159075,0.5159075
3176366,0.14394891304347826,0.29120333333333337,0.549966875,0.6420038461538462,856.0510869565218,708.7966666666666,450.03312500000004,357.9961538461538,611,0.930135,0.9025025,0.9025025
3176370,0.5976978260869564,0.5008516666666666,0.4540375,0.211275,402.3021739130436,499.1483333333334,545.9625,788.725,545,0.839415,0.8220875,0.8220875
3176378,0.16568804347826085,0.29611,0.38966875,0.5760961538461539,834.3119565217391,703.89,610.33125,423.90384615384613,657,0.44731,0.4452125,0.4452125
3176422,0.14394891304347826,0.29120333333333337,0.4238725,0.29303653846153843,856.0510869565218,708.7966666666666,576.1275,706.9634615384616,712,0.192965,0.1978475,0.1978475
3176430,0.14394891304347826,0.29611,0.4393543749999999,0.6927153846153846,856.0510869565218,703.89,560.645625,307.2846153846154,627,0.446545,0.4445825,0.4445825
3176442,0.24560978260869565,0.5307633333333334,0.406420625,0.15580384615384618,754.3902173913044,469.2366666666666,593.579375,844.1961538461537,647,0.07907,0.0922775,0.0922775
3176450,0.14394891304347826,0.3627766666666667,0.38181125,0.6868134615384616,856.0510869565218,637.2233333333332,618.18875,313.1865384615384,622,0.25698,0.2594075,0.2594075
3176466,0.5976978260869564,0.3627766666666667,0.41048875,0.5109096153846153,402.3021739130436,637.2233333333332,589.5112499999999,489.09038461538466,537,0.539895,0.5350775,0.5350775
3176474,0.24560978260869565,0.29611,0.41525375000000003,0.13360961538461538,754.3902173913044,703.89,584.74625,866.3903846153846,719,0.03588,0.0585275,0.0585275
3176486,0.14394891304347826,0.29611,0.442620625,0.5884423076923077,856.0510869565218,703.89,557.379375,411.5576923076923,647,0.831375,0.815,0.815
3176518,0.14394891304347826,0.29611,0.391764375,0.12284999999999999,856.0510869565218,703.89,608.235625,877.15,753,0.44732,0.4452575,0.4452575
3176582,0.24560978260869565,0.6277483333333334,0.38566625,0.28142307692307694,754.3902173913044,372.25166666666667,614.33375,718.576923076923,598,0.37079,0.3717275,0.3717275
3176626,0.24560978260869565,0.2867533333333333,0.4670325000000001,0.26721346153846154,754.3902173913044,713.2466666666667,532.9675,732.7865384615384,682,0.28411,0.2849224999999999,0.2849224999999999
3176642,0.24560978260869565,0.29120333333333337,0.43071812499999995,0.21257884615384612,754.3902173913044,708.7966666666666,569.281875,787.4211538461539,701,0.71353,0.7018925,0.7018925
3176654,0.14394891304347826,0.5878383333333334,0.35352875,0.7013461538461538,856.0510869565218,412.16166666666663,646.47125,298.65384615384613,559,0.7815000000000001,0.76559,0.76559
3176674,0.24560978260869565,0.48919333333333337,0.4209275,0.9236615384615384,754.3902173913044,510.8066666666666,579.0725,76.33846153846157,502,0.27683,0.2784425,0.2784425
3176690,0.14394891304347826,0.5123616666666667,0.5041475,0.22506923076923074,856.0510869565218,487.63833333333326,495.8525,774.9307692307692,639,0.30189,0.3026525,0.3026525
3176702,0.14394891304347826,0.29611,0.56414375,0.2761730769230769,856.0510869565218,703.89,435.85624999999993,723.8269230769231,679,0.794965,0.83183,0.83183
3176706,0.14394891304347826,0.4920716666666667,0.6909574999999999,0.20537884615384616,856.0510869565218,507.92833333333334,309.04250000000013,794.6211538461538,603,0.87827,0.9131925,0.9131925
3176710,0.25576847826086957,0.28232,0.407448125,0.1947576923076923,744.2315217391305,717.68,592.5518750000001,805.2423076923077,711,0.191255,0.1964075,0.1964075
3176730,0.5976978260869564,0.5287433333333333,0.444581875,0.2954826923076923,402.3021739130436,471.25666666666666,555.418125,704.5173076923077,522,0.922595,0.8965624999999999,0.8965624999999999
3176762,0.14394891304347826,0.2867533333333333,0.49831062499999995,0.19564038461538463,856.0510869565218,713.2466666666667,501.689375,804.3596153846153,714,0.761665,0.7473425,0.7473425
3176786,0.14394891304347826,0.29120333333333337,0.42152625,0.17248269230769228,856.0510869565218,708.7966666666666,578.47375,827.5173076923077,737,0.38246,0.3824825,0.3824825
3176874,0.14394891304347826,0.5234666666666666,0.41630687499999997,0.6407403846153846,856.0510869565218,476.53333333333336,583.693125,359.25961538461536,575,0.49895,0.4957475,0.4957475
3176878,0.24560978260869565,0.5194133333333334,0.38181125,0.5109096153846153,754.3902173913044,480.5866666666666,618.18875,489.09038461538466,585,0.2738649999999999,0.2754725,0.2754725
3176886,0.3331163043478261,0.29611,0.34929812499999996,0.13611346153846154,666.883695652174,703.89,650.701875,863.8865384615384,713,0.794655,0.83167,0.83167
3176914,0.14394891304347826,0.5060166666666667,0.43810812499999996,0.22988653846153845,856.0510869565218,493.98333333333335,561.891875,770.1134615384615,657,0.755865,0.7420775,0.7420775
3176934,0.14394891304347826,0.3627766666666667,0.37515,0.6857346153846154,856.0510869565218,637.2233333333332,624.85,314.26538461538456,624,0.90318,0.8805875,0.8805875
3176946,0.24560978260869565,0.29120333333333337,0.47581625,0.9236615384615384,754.3902173913044,708.7966666666666,524.1837499999999,76.33846153846157,548,0.67039,0.6622024999999999,0.6622024999999999
3176962,0.14394891304347826,0.5263766666666666,0.518358125,0.10096730769230772,856.0510869565218,473.6233333333334,481.64187499999997,899.0326923076923,656,0.8582700000000001,0.8413025,0.8413025
3176982,0.5976978260869564,0.8428916666666666,0.7142256249999999,0.6664192307692308,402.3021739130436,157.1083333333334,285.77437500000013,333.5807692307692,286,0.966655,0.9307625,0.9307625
3176986,0.14394891304347826,0.28232,0.47168562499999994,0.2278846153846154,856.0510869565218,717.68,528.3143750000002,772.1153846153845,716,0.6926950000000001,0.6831725,0.6831725
3176990,0.14394891304347826,0.29611,0.45649500000000004,0.9236615384615384,856.0510869565218,703.89,543.5049999999999,76.33846153846157,576,0.8687699999999999,0.8512025,0.8512025
3177014,0.24560978260869565,0.29611,0.51537,0.604648076923077,754.3902173913044,703.89,484.63,395.351923076923,600,0.392695,0.3918875,0.3918875
3177038,0.23145543478260872,0.6309316666666668,0.40703249999999996,0.6782346153846154,768.5445652173912,369.0683333333332,592.9675000000001,321.7653846153846,515,0.7671800000000001,0.8011025,0.8011025
3177050,0.14394891304347826,0.30215,0.40703249999999996,0.6826769230769231,856.0510869565218,697.8500000000001,592.9675000000001,317.32307692307694,635,0.30695,0.3075575,0.3075575
3177074,0.5976978260869564,0.2867533333333333,0.4681512499999999,0.6857346153846154,402.3021739130436,713.2466666666667,531.8487500000001,314.26538461538456,510,0.444155,0.4421075,0.4421075
3177078,0.25505434782608694,0.29120333333333337,0.4866468749999999,0.17397115384615386,744.9456521739131,708.7966666666666,513.3531250000001,826.0288461538461,692,0.76461,0.7502675,0.7502675
3177082,0.24560978260869565,0.29611,0.59465375,0.6708153846153847,754.3902173913044,703.89,405.34625,329.1846153846153,567,0.2291399999999999,0.28736,0.28736
3177114,0.24560978260869565,0.29120333333333337,0.38966875,0.2801826923076923,754.3902173913044,708.7966666666666,610.33125,719.8173076923076,698,0.476425,0.4729775,0.4729775
3177122,0.23145543478260872,0.8501033333333332,0.43794625,0.16258846153846152,768.5445652173912,149.8966666666668,562.05375,837.4115384615385,545,0.96401,0.976515,0.976515
3177126,0.5976978260869564,0.29120333333333337,0.7660187499999999,0.3174403846153846,402.3021739130436,708.7966666666666,233.98125000000013,682.5596153846154,508,0.961125,0.9265775,0.9265775
3177182,0.14394891304347826,0.2867533333333333,0.7153674999999999,0.9236615384615384,856.0510869565218,713.2466666666667,284.63250000000005,76.33846153846157,514,0.896155,0.8755925,0.8755925
3177194,0.24560978260869565,0.6705816666666666,0.44090437499999996,0.28032115384615386,754.3902173913044,329.41833333333335,559.095625,719.6788461538462,571,0.671295,0.6633275,0.6633275
3177214,0.14394891304347826,0.28232,0.5042125,0.6124942307692307,856.0510869565218,717.68,495.7875,387.5057692307693,631,0.90463,0.881825,0.881825
3177222,0.24560978260869565,0.4920716666666667,0.385798125,0.6782346153846154,754.3902173913044,507.92833333333334,614.201875,321.7653846153846,559,0.397215,0.3963425,0.3963425
3177230,0.14394891304347826,0.2867533333333333,0.435865,0.6510211538461538,856.0510869565218,713.2466666666667,564.1350000000001,348.97884615384623,639,0.29687,0.2977925,0.2977925
3177234,0.14394891304347826,0.35787,0.4818550000000001,0.25314230769230767,856.0510869565218,642.13,518.1449999999999,746.8576923076923,686,0.43412,0.4324775,0.4324775
3177238,0.22950108695652174,0.35341999999999996,0.401875,0.663401923076923,770.4989130434783,646.58,598.125,336.598076923077,603,0.5980550000000001,0.63701,0.63701
3177250,0.24560978260869565,0.5452766666666666,0.41670749999999995,0.17595576923076925,754.3902173913044,454.72333333333336,583.2925,824.0442307692307,636,0.769715,0.7547674999999999,0.7547674999999999
3177258,0.24560978260869565,0.28232,0.47581625,0.17892692307692307,754.3902173913044,717.68,524.1837499999999,821.073076923077,699,0.32063,0.3215075,0.3215075
