CustomerID,iso_score,lof_score,iso_rank_pct,lof_rank_pct,anomaly_score
3157386,0.37927662616661045,1.0247616728120479,0.7213,0.29385,0.678555
3157390,0.4022722259501311,1.2186090854556375,0.9261,0.8775,0.9212400000000001
3157398,0.3681182900025287,1.147209131935831,0.5351,0.758,0.55739
3157406,0.38050861713634343,0.983909597213791,0.7388,0.05395,0.6703150000000001
3157414,0.37695445572893044,1.0101267871283883,0.6872,0.2065,0.63913
3157434,0.3747813750354496,1.0145329118631154,0.65275,0.23445,0.6109200000000001
3157462,0.36478585174011796,1.137786089558285,0.4715,0.73655,0.49800500000000003
3157486,0.36314055622344626,1.5134989089734512,0.43845,0.98705,0.49331
3157498,0.3782544165489016,1.0526082664807292,0.70715,0.43965,0.6804
3157510,0.34798599265199337,0.974078979874341,0.1328,0.01505,0.12102500000000001
3157522,0.3547602329501011,0.9968514225941563,0.25925,0.12615,0.24594
3157554,0.3650855924054883,1.3801782415476427,0.477,0.97255,0.526555
3157602,0.3657177135898123,1.0674093122541017,0.48985,0.5051,0.491375
3157610,0.3689812693148938,1.0415934994689173,0.5526,0.38765,0.536105
3157622,0.36577333197625517,0.9889306777563242,0.49105,0.07795,0.44974
3157630,0.37068900420131107,0.9944500318995114,0.58455,0.11025,0.5371199999999999
3157662,0.364315896008606,1.0110208983698958,0.46205,0.2129,0.43713500000000005
3157666,0.3566658540212928,1.13262084655302,0.30015,0.72335,0.34246999999999994
3157714,0.37059448277354423,1.148706276838619,0.5827,0.7606,0.6004900000000001
3157718,0.35607176219775005,1.0672612412219662,0.2872,0.5045,0.30893000000000004
3157734,0.3924048073626321,1.041235739595333,0.86485,0.3855,0.816915
3157746,0.3776405004503945,1.0118544214253624,0.69875,0.21855,0.6507299999999999
3157750,0.39050556437580497,1.2454775778300051,0.8508,0.90665,0.8563850000000001
3157762,0.4337524813950597,1.1824365840672397,0.99155,0.8262,0.9750150000000001
3157774,0.35597540666561156,1.0750970466185399,0.2852,0.53635,0.310315
3157814,0.34658047463871355,1.1311645683506768,0.10885,0.71985,0.16995000000000002
3157818,0.3443988535777071,1.0707771107502249,0.0765,0.51905,0.120755
3157822,0.4200014721552839,2.283829790348788,0.97685,0.99745,0.97891
3157834,0.37707643313027067,1.089122176177336,0.6887,0.59005,0.678835
3157850,0.3504141753594344,1.2594369542242838,0.1769,0.91835,0.251045
3157910,0.36097296930747635,0.9889019292945856,0.3914,0.07785,0.360045
3157914,0.3788253474654448,1.1137429320849408,0.71475,0.6714,0.710415
3157922,0.35446781914532094,1.0823936437177184,0.25455,0.5651,0.285605
3157926,0.3713484225731415,1.0542302103187624,0.59605,0.4473,0.581175
3157930,0.3823548465588934,1.0428238803492678,0.76435,0.3949,0.727405
3157938,0.3566203993461204,1.0263521507177642,0.2987,0.30395,0.299225
3157942,0.3754895032356594,1.0783365828778566,0.6648,0.5495,0.65327
3157962,0.3725355028024173,1.0189366451221964,0.61745,0.25945,0.5816500000000001
3157974,0.3518821074290915,0.9756173638930435,0.20325,0.01945,0.18487
3158006,0.36034191199605464,1.0153933713359224,0.3779,0.23915,0.36402500000000004
3158038,0.3894579154599649,1.2529598819336056,0.8416,0.9133,0.84877
3158094,0.37493942131494606,1.0162389670064598,0.65575,0.24385,0.6145600000000001
3158122,0.368780336614449,1.0538262296375904,0.54795,0.4448,0.5376350000000001
3158158,0.3561096706689781,1.0076139632949483,0.2885,0.1909,0.27874
3158178,0.33928105499879024,1.0092161482144046,0.0241,0.20155,0.04184500000000001
3158202,0.37553379748311483,1.118306392368073,0.66525,0.6848,0.667205
3158222,0.3979612164960785,1.2629821495859976,0.90465,0.9212,0.9063049999999999
3158266,0.36723057954750915,0.9795365340777786,0.51745,0.0346,0.469165
3158274,0.4200484349055849,1.2693760045043578,0.9769,0.9259,0.9718
3158290,0.36321137996931635,1.0372464562416044,0.43965,0.3651,0.432195
3158298,0.37608193971183673,0.9856173734435651,0.6735,0.0623,0.6123799999999999
3158322,0.4048262585402318,1.095882930816777,0.9362,0.61495,0.904075
3158334,0.3653310090015561,1.0503399811291358,0.48215,0.42975,0.47691
3158342,0.37646882439061186,1.0703449712489537,0.68025,0.51715,0.66394
3158426,0.34079501664847983,0.9847156700953725,0.0366,0.0579,0.03873
3158454,0.36237399056010444,1.0901133526838818,0.42115,0.59395,0.43843
3158470,0.3893395879163132,1.0621697187333508,0.84085,0.4815,0.804915
3158478,0.358594807949559,1.1068058856823406,0.3402,0.6491,0.37109000000000003
3158494,0.3742745894176314,1.044172242751525,0.646,0.40065,0.621465
3158498,0.41174612755443707,1.3032644386390253,0.9602,0.9471,0.95889
3158514,0.3523234821772124,0.9833541427793662,0.21075,0.0513,0.194805
3158550,0.3584149036074453,0.9844646761033897,0.33665,0.05645,0.30863
3158554,0.35515240197139974,1.0472395399283334,0.2676,0.4145,0.28229
3158566,0.3539330448575514,1.189186351780818,0.2429,0.83655,0.302265
3158570,0.38134126310302585,1.0055506880441363,0.7504,0.17895,0.693255
3158594,0.35024316713865117,1.145890136397635,0.1739,0.7554,0.23205
3158678,0.38319939611014586,1.1392451319952999,0.77525,0.7399,0.771715
3158726,0.35991879101222457,0.9791619739856536,0.3688,0.033,0.3352200000000001
3158742,0.34481801193215955,1.1232316159090616,0.0828,0.6989,0.14440999999999998
3158754,0.3686802647455426,1.134374250033913,0.5462,0.7273,0.56431
3158794,0.4311747105776408,2.109960507980114,0.98925,0.99705,0.9900300000000001
3158834,0.3440203050490881,0.9955886709255694,0.0722,0.1177,0.07675
3158838,0.3820669198844656,0.9841794021305122,0.76025,0.05535,0.6897599999999999
3158882,0.3754663804136364,1.1993293019007547,0.6644,0.85255,0.683215
3158890,0.3560567277265952,1.0126196724170393,0.28695,0.2228,0.28053500000000003
3158898,0.38572350183998166,1.0287539199584488,0.8037,0.31865,0.7551950000000001
3158966,0.3802107077704815,1.068919736766564,0.73435,0.511,0.712015
3158986,0.3604984058185239,0.9832766142070484,0.3811,0.05105,0.34809500000000004
3158990,0.36946531165159785,1.0808433216009914,0.56095,0.5596,0.560815
3159034,0.35313075047343345,1.0616285522657976,0.22735,0.479,0.252515
3159042,0.37925442729685727,1.0118271169213855,0.7207,0.21835,0.6704650000000001
3159070,0.4015450191810507,1.1521760502949099,0.92235,0.76895,0.9070100000000001
3159074,0.36295677721869785,0.9998806321440871,0.4342,0.144,0.40518
3159118,0.37922952781873753,1.390456285463375,0.7205,0.97465,0.7459150000000001
3159154,0.3714031606138284,1.0173903897007865,0.5969,0.25035,0.562245
3159170,0.3711458195209314,1.0319876387705256,0.5927,0.33635,0.567065
3159182,0.3690599935798677,1.056529053864864,0.55405,0.45655,0.5443
3159186,0.36282503772279046,1.134506806145663,0.4311,0.7278,0.46077
3159198,0.34727732489410873,1.1371797764824714,0.1215,0.7348,0.18283
3159254,0.4339919394962128,1.0644067919299152,0.99175,0.4916,0.941735
3159262,0.3576682995290232,1.087860028067196,0.32145,0.5847,0.34777500000000006
3159278,0.3734105460925799,1.0636052073857187,0.6317,0.48785,0.6173150000000001
3159306,0.42360508480167786,1.3173542058775118,0.9825,0.9543,0.9796800000000001
3159314,0.37709909803607305,0.9741049677231569,0.6891,0.01515,0.6217050000000001
3159326,0.3502719729021337,1.0267793645513033,0.1745,0.30645,0.187695
3159346,0.3755838956022595,1.2085370990404225,0.6659,0.8655,0.68586
3159358,0.35396425454868025,1.2303844136615332,0.24365,0.8919,0.308475
3159382,0.4133135396105885,1.2305144698755128,0.96365,0.892,0.956485
3159394,0.4275049386243057,1.0842442949586504,0.98625,0.5718,0.944805
3159398,0.3688615095742539,1.0369989237823543,0.54945,0.36345,0.53085
3159410,0.3588203635944463,1.0133130896425326,0.34495,0.22605,0.33305999999999997
3159434,0.3715107130732764,1.2366832915854602,0.59955,0.8979,0.6293850000000001
3159442,0.3899911991993265,1.0774627321263388,0.84685,0.54585,0.81675
3159454,0.3516512885228489,0.9775815206226255,0.1987,0.0264,0.18147
3159470,0.35429695048589765,1.0496575303768063,0.25095,0.42625,0.26848
3159474,0.3412221468915279,1.2101020188073282,0.04215,0.8677,0.12470500000000001
3159482,0.4631394482801962,1.2616694120867011,0.99925,0.92025,0.9913500000000001
3159498,0.3591061010050325,0.9997112104573964,0.35115,0.14295,0.33033
3159510,0.37307231983932937,1.0541047213632613,0.62615,0.4466,0.608195
3159530,0.35735280129036623,1.0220185984666101,0.3147,0.27975,0.31120499999999995
3159554,0.3526722265233711,1.0565794775509205,0.2179,0.4567,0.24178
3159634,0.36543818244237547,1.0385562216882644,0.4844,0.3717,0.47313
3159638,0.3511181421613504,1.1322843331814623,0.18855,0.7227,0.241965
3159642,0.35985533110958534,1.0313290985465786,0.3672,0.33305,0.363785
3159658,0.3677561434657866,0.988606139056309,0.52825,0.0763,0.483055
3159662,0.394209622837791,1.2780085406258692,0.87925,0.93115,0.8844399999999999
3159670,0.36609016535802874,1.120228070897791,0.4973,0.6902,0.51659
3159686,0.3784064186254043,1.0587440316258,0.70945,0.46625,0.68513
3159690,0.38620758450966497,1.0200408328906443,0.80875,0.2668,0.754555
3159694,0.39195143409928174,1.2205954072287006,0.86205,0.8799,0.863835
3159710,0.3793499716761019,1.429129634918548,0.7224,0.98025,0.7481850000000001
3159722,0.3614489173089519,1.1424512669747637,0.40155,0.7475,0.436145
3159738,0.3636878218762888,1.2736794227723174,0.4496,0.9285,0.49749
3159746,0.3562993514247919,1.020661754726861,0.2921,0.27045,0.289935
3159778,0.34692008053519874,0.9915222570944963,0.1156,0.0932,0.11335999999999999
3159786,0.36872851925479666,1.0073949929462518,0.5469,0.1896,0.51117
3159806,0.3516598354018259,1.0858518312129872,0.19905,0.57755,0.2369
3159810,0.35984538012971684,1.1688481200208927,0.3671,0.8031,0.4107
3159818,0.37429411734101486,1.0176382911615969,0.6463,0.25195,0.606865
3159842,0.3792373901423103,1.2023011127632213,0.72055,0.85705,0.7342000000000001
3159850,0.3731630617629552,1.1797291505364047,0.6276,0.82155,0.646995
3159938,0.42011385720435696,1.3176152259088996,0.9772,0.95455,0.9749349999999999
3159946,0.357446300786764,1.1756940814165082,0.3166,0.81495,0.366435
3159954,0.35110468026667163,1.0760870259195996,0.1884,0.54035,0.22359500000000002
3159970,0.4212219176414633,1.0631184795076967,0.97925,0.48555,0.92988
3160050,0.3908464220834887,1.0247635946684388,0.8539,0.29395,0.797905
3160078,0.38802738124335373,1.0079597577616421,0.8279,0.19335,0.7644449999999999
3160090,0.36595896312631804,1.1090377558166724,0.49495,0.6561,0.511065
3160098,0.33900705680025756,0.9775633838529881,0.02195,0.02635,0.02239
3160102,0.3565237719015991,1.2131987632401156,0.2964,0.8716,0.35392
3160110,0.3718220889370842,0.9784739540886238,0.6047,0.03,0.54723
3160126,0.3805394354997848,1.1706361264231409,0.7394,0.8057,0.74603
3160142,0.3735148039185019,1.0309578633888838,0.63355,0.3308,0.603275
3160166,0.36945179019660523,0.98619661396507,0.5607,0.06495,0.511125
3160186,0.3853959173005609,1.023695742801226,0.80035,0.28835,0.74915
3160198,0.3989796512306443,1.1005252712332436,0.9106,0.6291,0.88245
3160210,0.3523426604816772,0.9797543530659759,0.2112,0.0358,0.19366
3160250,0.3696093342028277,1.1597710614184147,0.564,0.7844,0.5860399999999999
3160254,0.37902544167093644,1.0504992213099753,0.7178,0.43065,0.6890850000000001
3160258,0.3497734268438756,1.0363815989796454,0.16455,0.3597,0.184065
3160282,0.3392440797129406,1.0651961537945205,0.0237,0.49525,0.070855
3160286,0.37303492691770906,1.3364885372604312,0.62535,0.96095,0.65891
3160302,0.36305382047832757,1.2432131813900709,0.43635,0.9045,0.48316500000000007
3160306,0.3513357260484573,1.0999418895340767,0.1928,0.62715,0.23623500000000003
3160310,0.3926061122778621,1.041375693385916,0.8664,0.38635,0.818395
3160322,0.3873713675460507,1.066731423450757,0.82155,0.50185,0.7895800000000001
3160330,0.3695046191921723,1.0046461190917597,0.56195,0.17395,0.52315
3160350,0.3747921797546186,1.1023016297287895,0.65305,0.6344,0.6511850000000001
3160354,0.3622362289410883,1.00995427519734,0.41795,0.20535,0.39669000000000004
3160398,0.3971990283370044,1.3042523196177365,0.9004,0.9478,0.90514
3160422,0.36425009051036333,1.069762380924862,0.4608,0.5152,0.46624
3160430,0.35234904801026296,1.0064259274935552,0.2113,0.1839,0.20856
3160438,0.39178118146468516,1.301084449716763,0.8611,0.9457,0.86956
3160446,0.36584430191705086,1.1168593792207557,0.49235,0.6805,0.5111650000000001
3160474,0.36891353283862505,1.1325463338388584,0.5511,0.7232,0.5683100000000001
3160486,0.43634955051703966,1.0525333809494035,0.99295,0.4393,0.937585
3160510,0.3367500056903162,1.0371693706323053,0.0106,0.3644,0.04598
3160518,0.36987675212405813,1.1193787366025005,0.56875,0.6881,0.580685
3160534,0.35757717761266433,1.075989669249026,0.3195,0.54005,0.34155500000000005
3160542,0.3966673231195308,1.0383597528995938,0.89675,0.37085,0.8441600000000001
3160562,0.3821863992597583,1.1266333925999015,0.762,0.7083,0.7566300000000001
3160598,0.369954781480384,0.994020072414004,0.57065,0.1074,0.5243249999999999
3160602,0.37578307282201695,1.3313549372720488,0.6695,0.95925,0.6984750000000001
3160614,0.34986572877316074,1.1582804419926869,0.1669,0.78165,0.228375
3160618,0.3553101145661499,1.0712979943604557,0.271,0.52095,0.295995
3160630,0.3677670226616251,1.008818606229226,0.52865,0.19925,0.49571
3160634,0.42415578102647117,1.2911037780467394,0.9831,0.94035,0.978825
3160650,0.3553877345954197,0.9841097560333067,0.2723,0.05495,0.250565
3160654,0.3730497218121889,0.9787415283143099,0.62575,0.03125,0.5663000000000001
3160674,0.36256724373993854,1.0143050574618502,0.42545,0.2328,0.406185
3160678,0.36487438797279065,1.100278894765714,0.4738,0.62805,0.489225
3160702,0.3688455757831187,1.2373241843565301,0.54915,0.89905,0.5841400000000001
3160730,0.3604736087716196,1.0311887408107698,0.3808,0.3322,0.37594000000000005
3160750,0.35017232758819206,1.1442877226272992,0.17295,0.75175,0.23082999999999998
3160770,0.39795163820651763,1.0482523795910665,0.9046,0.42035,0.856175
3160778,0.37403736333731963,1.1550656862690682,0.6419,0.7751,0.65522
3160786,0.3702835210263608,1.2073169810155713,0.5769,0.86375,0.6055849999999999
3160798,0.3687612048472086,1.0350906573764826,0.54765,0.3534,0.528225
3160834,0.3538049351123141,1.0020856888221246,0.24035,0.15755,0.23207
3160850,0.3803087986146578,0.9895921139030804,0.736,0.08175,0.670575
3160854,0.344792052429769,1.0060432883037462,0.0824,0.1819,0.09235
3160870,0.35504168450481344,0.9839672739094043,0.2649,0.05415,0.24382500000000004
3160878,0.3397319251298291,0.9797323082119647,0.02785,0.0355,0.028615
3160910,0.3512456263245822,1.1081310592041795,0.191,0.653,0.23720000000000002
3160938,0.36406003204563964,1.3441059398520756,0.4574,0.96295,0.5079549999999999
3160942,0.4033708381892567,1.0689712482625413,0.93025,0.51115,0.88834
3160986,0.33978800166502465,1.1519675040055328,0.0281,0.7684,0.10213
3161094,0.38457129862026945,1.1095860668184432,0.79055,0.65785,0.77728
3161098,0.3960782028374643,1.2650290447014458,0.8927,0.9226,0.8956900000000001
3161126,0.36660827932483553,1.0140140197312077,0.5073,0.23085,0.479655
3161134,0.3862836633217718,1.0051694025229692,0.8096,0.1773,0.74637
3161138,0.4007415188748913,1.006936363887305,0.91875,0.18735,0.84561
3161142,0.3396582024066507,0.9665829943452432,0.0272,0.00245,0.024724999999999997
3161150,0.3822382740608282,1.0352327219182067,0.76285,0.354,0.7219650000000001
3161170,0.3748780478618357,1.0244482476480605,0.65475,0.2917,0.6184450000000001
3161190,0.3802924633784795,0.9919393205728977,0.73575,0.09575,0.6717500000000001
3161206,0.3739822420347688,0.9933105115677452,0.64125,0.1032,0.587445
3161218,0.390134012963909,1.152763771394958,0.84785,0.7706,0.840125
3161230,0.3557308046296916,1.0878240567037942,0.2801,0.5846,0.31055000000000005
3161234,0.35873205685629245,1.1322301034739473,0.34335,0.7226,0.381275
3161250,0.3548091843261876,1.2249281662446179,0.26015,0.8864,0.32277500000000003
3161254,0.35615377779345864,1.1532402952704817,0.28945,0.77175,0.33768
3161270,0.3795655140843364,1.0053101577033188,0.72485,0.17775,0.67014
3161282,0.3413649530463022,1.040962549915936,0.04345,0.384,0.077505
3161294,0.3890145306849366,0.9818738247388324,0.8376,0.04495,0.7583350000000001
3161306,0.34966802011148707,1.0227117606087694,0.16245,0.28285,0.17449
3161310,0.3699676083411401,1.258450779051386,0.57085,0.9174,0.6055050000000001
3161322,0.36446504342511865,0.999000851278168,0.46515,0.13795,0.43243000000000004
3161358,0.35922289485110726,1.0574009128433175,0.35385,0.4607,0.364535
3161398,0.36149311093623887,1.0284191000774665,0.4026,0.31645,0.393985
3161418,0.3802801588528609,0.9816481437831729,0.73555,0.04395,0.66639
3161430,0.35690480820287906,1.0737764853390643,0.30495,0.53135,0.32759
3161474,0.3465122622849657,1.093301240980824,0.10775,0.60595,0.15757000000000002
3161510,0.369410707146211,1.1369606282055944,0.55985,0.73435,0.5773
3161558,0.3469928876169387,1.0944980918975065,0.11675,0.60965,0.16604000000000002
3161574,0.39149164559910365,1.0929626268383938,0.85875,0.60415,0.83329
3161578,0.41378110814053704,1.1322869521416197,0.96465,0.72275,0.94046
3161594,0.34346253364945867,0.986134498411089,0.06515,0.0645,0.065085
3161598,0.3984251185104267,1.077464925230504,0.907,0.546,0.8709
3161650,0.358111569740434,0.9827133987712706,0.33085,0.0486,0.302625
3161722,0.36699298381147394,0.9819267706710895,0.5131,0.04515,0.466305
3161726,0.3434082441675678,0.9984801817120907,0.0644,0.1348,0.07144
3161738,0.3542842302593681,1.0268000896176261,0.25035,0.30655,0.25597000000000003
3161766,0.3760963444650807,1.0660633082130924,0.67365,0.4989,0.656175
3161822,0.34030517094289553,0.9682987118756567,0.032,0.0037,0.02917
3161850,0.33875101017197745,0.9865760610270926,0.02065,0.06675,0.02526
3161858,0.34881049707712525,0.9897421915149068,0.1481,0.083,0.14159000000000002
3161862,0.3560920796151512,1.0054838711552636,0.28805,0.1786,0.277105
3161870,0.36025262341141434,1.060437917248634,0.37605,0.4739,0.385835
3161890,0.37946545202134824,1.028883806565125,0.72365,0.31925,0.68321
3161914,0.38069101993788934,1.1949653408214715,0.74115,0.84625,0.75166
3161934,0.34794792275789754,1.144881616295382,0.1321,0.7533,0.19422
3161942,0.375575009262141,1.0725051127072385,0.6657,0.52625,0.651755
3161958,0.37798241359120605,1.0756418423018546,0.7034,0.539,0.68696
3161970,0.3632416027625705,1.028455954314739,0.44055,0.31675,0.42817
3161974,0.35099304034728224,1.0017793993297126,0.1858,0.15555,0.18277500000000002
3162026,0.38662885893315996,1.0808770011065598,0.8137,0.55975,0.788305
3162082,0.35786976283113114,1.2080635705632685,0.3257,0.86495,0.379625
3162090,0.3704895418140908,0.984612291290369,0.58085,0.05725,0.52849
3162146,0.3510834913566711,1.0663751628909222,0.18785,0.50035,0.2191
3162158,0.37007461406470227,1.0164229806643825,0.573,0.24495,0.540195
3162162,0.3927241397339284,1.3612241007566774,0.86765,0.9671,0.877595
3162178,0.35004236059797667,1.2153387961917221,0.1703,0.8738,0.24065000000000003
3162182,0.4155284004863619,1.0832038085776552,0.9687,0.56815,0.9286449999999999
3162202,0.34853766345801623,1.0449997385477099,0.1432,0.40405,0.169285
3162210,0.35142302228530076,1.022936644484548,0.19445,0.2845,0.20345500000000002
3162226,0.35729914264259754,1.1112858877685339,0.3138,0.66445,0.348865
3162234,0.36173062730890937,1.1619143022150344,0.40805,0.7893,0.44617500000000004
3162294,0.39196871148564577,1.206884984022511,0.86225,0.86335,0.86236
3162306,0.34765656584845767,1.0456706817655503,0.12785,0.40685,0.15575
3162314,0.346282482362818,1.026333549879218,0.10375,0.3038,0.123755
3162326,0.3606912801352134,0.99566454724058,0.3859,0.11845,0.359155
3162358,0.3532041581722474,1.0423591271753634,0.2289,0.39215,0.245225
3162382,0.35721726304823065,0.9975094468839623,0.31175,0.12975,0.29355000000000003
3162394,0.36285783529325616,0.97311106226157,0.43225,0.01275,0.39030000000000004
3162402,0.3481243112417559,1.102162959090657,0.13565,0.6338,0.185465
3162414,0.33268595466579304,0.9881410006716087,0.00135,0.0739,0.008605
3162438,0.3683721282474008,1.1080777604806902,0.54045,0.6528,0.551685
3162442,0.34564943839402507,1.0166712108728149,0.09425,0.24655,0.10948
3162450,0.413716005363052,1.2134363853717047,0.96455,0.87215,0.9553100000000001
3162454,0.3687679805534287,1.1060530543974705,0.54775,0.647,0.557675
3162474,0.3597494694155713,1.297015701730764,0.36455,0.94345,0.42244
3162490,0.3708378294187469,1.0958264080625946,0.58685,0.61475,0.5896399999999999
3162518,0.36218839897002747,1.0659840063538406,0.4169,0.4985,0.42506
3162534,0.3762666999414356,1.0927176141177057,0.67685,0.60335,0.6695
3162538,0.3772792576397042,0.9882406604320607,0.6927,0.0745,0.63088
3162546,0.35642986642095803,0.974488903659368,0.29475,0.01625,0.2669
3162558,0.3758766914261817,0.9662326292416265,0.6709,0.00235,0.604045
3162570,0.3577812081993238,1.0343309412037347,0.32405,0.3491,0.326555
3162594,0.36244216740888496,1.0693825217002877,0.4227,0.5132,0.4317500000000001
3162598,0.3890287702624783,1.3040401267641142,0.83775,0.9477,0.8487450000000001
3162606,0.3596635037584408,1.1061690139791625,0.36285,0.64725,0.39129
3162610,0.3401559458890976,0.9743743739822404,0.0308,0.01595,0.029315
3162638,0.3776147568674216,1.062573937406288,0.69825,0.48315,0.67674
3162682,0.3676512409873172,1.1569017782372577,0.5264,0.77885,0.551645
3162686,0.36011216398788903,1.013491615950563,0.37325,0.227,0.358625
3162690,0.35278070699896863,0.9867841205166908,0.2204,0.06735,0.205095
3162698,0.3905498421454563,0.9912155375870068,0.8513,0.0917,0.77534
3162706,0.36122717011257477,1.0349412659694694,0.3969,0.3525,0.39246
3162714,0.36817997130403335,1.2387286776552175,0.5364,0.8999,0.5727500000000001
3162730,0.35245795237644856,1.0190587259787915,0.2138,0.26005,0.218425
3162774,0.3652972801853317,1.0276416836487372,0.48145,0.3119,0.464495
3162790,0.35053519787804627,1.0160842995140265,0.17875,0.2426,0.185135
3162798,0.35514096808539775,1.0708345389645444,0.26745,0.51925,0.29263000000000006
3162802,0.36747518046459754,0.9777544565778323,0.52285,0.0269,0.4732550000000001
3162874,0.3700692680190679,1.1431527656738565,0.5729,0.7492,0.59053
3162882,0.34736375042439427,1.0501528990877533,0.1236,0.42915,0.15415500000000001
3162926,0.3756129203507054,1.3052680329134936,0.6663,0.9483,0.6945
3162938,0.38258351872768837,1.1668436142042815,0.76715,0.7995,0.770385
3162958,0.40371852758748167,1.2052067422293218,0.9319,0.86115,0.924825
3163002,0.3448805018614548,1.0107645771292608,0.08365,0.2112,0.096405
3163018,0.3398655586914995,1.0399844800750637,0.0285,0.37945,0.06359500000000001
3163026,0.35567505467527843,0.9758241411536038,0.27875,0.0202,0.25289500000000004
3163030,0.33830781849049474,1.0198363917628046,0.0181,0.26545,0.042835000000000005
3163066,0.34911466164464316,1.0174451378995135,0.15285,0.25055,0.16262000000000001
3163098,0.3638219623496987,1.1900030288609136,0.45235,0.83785,0.4909
3163102,0.35887924860810233,1.1153010761244146,0.34595,0.6763,0.378985
3163130,0.3652542419674196,1.0986668222499478,0.48055,0.6231,0.49480499999999994
3163138,0.42112856562414813,1.4695527061376563,0.9791,0.98435,0.979625
3163166,0.3685169531784515,1.026784911167601,0.5431,0.3065,0.51944
3163178,0.36255550074596177,0.9841013506501539,0.42505,0.0549,0.38803499999999996
3163234,0.38206873026282473,1.000148686116875,0.7603,0.1453,0.6988000000000001
3163246,0.3757957167206135,1.0149102062078152,0.6696,0.23635,0.6262749999999999
3163250,0.3539638017106727,0.9986705886794601,0.2436,0.1362,0.23286
3163262,0.36593254424428234,1.1413515751808132,0.4945,0.74435,0.519485
3163266,0.4446431683224192,1.8081087307055583,0.9966,0.9953,0.9964700000000001
3163270,0.3444290479500407,1.0418692408253443,0.07715,0.3892,0.108355
3163322,0.36329259040181733,1.3295492925870087,0.44165,0.9585,0.49333499999999997
3163326,0.3712455546468282,1.0277420607944108,0.59395,0.31255,0.56581
3163330,0.3711324776941368,1.0468950713133003,0.5923,0.4133,0.5744
3163334,0.37539437861674085,1.0800534619522713,0.66345,0.55615,0.65272
3163338,0.3880734305887995,1.020449824045515,0.8283,0.26895,0.7723650000000001
3163350,0.3895675916451641,1.3075946809564214,0.84295,0.94975,0.85363
3163374,0.36699098616336573,1.2872484909363118,0.51305,0.9379,0.555535
3163402,0.4083475938641933,1.0442260516183104,0.9495,0.4009,0.89464
3163406,0.3693290762179973,1.1601610269421485,0.5588,0.78535,0.581455
3163410,0.37829871089056744,0.9984228654010822,0.70775,0.1345,0.6504249999999999
3163434,0.3924198260457729,1.235152680475794,0.8651,0.89585,0.868175
3163446,0.35108630111269395,1.0780552201194673,0.1879,0.5482,0.22393000000000002
3163462,0.37575072394376086,1.0059722010480798,0.6689,0.18135,0.6201450000000001
3163470,0.3382267965321863,1.010076625929576,0.0179,0.20615,0.036725
3163474,0.35427856420950193,0.9915177671521148,0.2501,0.09315,0.23440499999999997
3163482,0.36833808585894157,1.2254776822017397,0.5396,0.8872,0.57436
3163502,0.3489897776053126,1.1212071211261763,0.15065,0.6934,0.20492500000000002
3163534,0.35958047401210375,1.070927509067764,0.36085,0.51945,0.37671000000000004
3163538,0.35259912663806914,0.9963846121680556,0.21645,0.123,0.207105
3163574,0.4328997188226025,1.1773882472577963,0.9907,0.8178,0.97341
3163602,0.35165895510309286,1.0065076235828614,0.199,0.18435,0.19753500000000002
3163718,0.4085748154296236,1.2237293284571262,0.95055,0.8845,0.943945
3163742,0.34442791630400527,1.0120981195086203,0.0771,0.21975,0.091365
3163750,0.3737292231276947,0.9858472955865075,0.6372,0.06345,0.579825
3163778,0.34983568051915165,1.0155583240915407,0.16635,0.24005,0.17372
3163782,0.39134417335314486,1.038459458395425,0.8577,0.3712,0.80905
3163814,0.36635733042384544,1.066989505879753,0.5028,0.5032,0.5028400000000001
3163894,0.3745525390996542,1.0404395796841985,0.6495,0.3816,0.62271
3163938,0.3776669202340323,1.0346775747735621,0.6991,0.35075,0.664265
3163958,0.36472435274599596,1.0085601254831287,0.4702,0.1977,0.44295
3163966,0.35660601819704824,1.0277109584935047,0.2984,0.31245,0.29980500000000004
3164034,0.3592924437328561,1.1492550701657271,0.3552,0.7619,0.39587000000000006
3164038,0.3724439079093263,1.221684767957594,0.61605,0.8814,0.642585
3164046,0.3719983854204584,1.1473293720521973,0.60805,0.7583,0.623075
3164054,0.3739742112408281,0.9849126446861718,0.64095,0.05875,0.58273
3164058,0.3613130578498756,1.1778079219611244,0.39865,0.81845,0.44063
3164062,0.37074694727887825,1.0553475882890702,0.58555,0.45205,0.5722
3164078,0.3842340416923447,1.0038772532851488,0.78705,0.16955,0.7253000000000001
3164082,0.3432629725064655,1.0140646670137619,0.06265,0.2312,0.07950499999999999
3164118,0.3896965895287093,1.1083467771947908,0.84445,0.6538,0.825385
3164178,0.36711803442282004,0.9808008564775063,0.51585,0.04035,0.46830000000000005
3164206,0.34719626887991695,1.0642801400853923,0.12,0.49115,0.157115
3164218,0.35846736808978363,1.0199687536150581,0.33805,0.26635,0.33088000000000006
3164234,0.34469100589951956,1.0664903011652722,0.08105,0.50075,0.12302
3164242,0.3612427227287401,1.1373688550049237,0.39725,0.73565,0.43109
3164258,0.3544669125737353,1.0533140356129627,0.2545,0.44275,0.273325
3164262,0.37739487582091785,1.3297310028645777,0.69465,0.95855,0.72104
3164274,0.3932181388317669,1.1829913321385257,0.8717,0.82685,0.8672150000000001
3164302,0.3602805093309461,0.9812688997727662,0.3767,0.0423,0.34326
